ID,EQUIP,DATE,QTY,BALANCE,STAT,MEMO,REQ,TIME,PUNIT
1,1,2017-01-01,1,1,1,Initial Setup,0,0,0
2,2,2017-01-01,1,1,1,Initial Setup,0,0,0
3,3,2017-01-01,1,1,1,Initial Setup,0,0,0
4,4,2017-01-01,1,1,1,Initial Setup,0,0,0
5,5,2017-01-01,1,1,1,Initial Setup,0,0,0
6,6,2017-01-01,1,1,1,Initial Setup,0,0,0
7,7,2017-01-01,1,1,1,Initial Setup,0,0,0
8,8,2017-01-01,1,1,1,Initial Setup,0,0,0
9,9,2017-01-01,1,1,1,Initial Setup,0,0,0
10,10,2017-01-01,1,1,1,Initial Setup,0,0,0
11,11,2017-01-01,1,1,1,Initial Setup,0,0,0
12,12,2017-01-01,1,1,1,Initial Setup,0,0,0
13,13,2017-01-01,1,1,1,Initial Setup,0,0,0
14,14,2017-01-01,3,3,1,Initial Setup,0,0,0
15,15,2017-01-01,3,3,1,Initial Setup,0,0,0
16,11,2017-07-03,1,1,2,Machine Breakdown during Experiment,0,0,0
17,6,2017-04-01,1,1,2,Extruder Clogged during Print,0,0,0
18,6,2017-14-11,1,1,1,Fixed,0,0,0
17,12,2017-07-05,1,1,1,MBC Experiment,0,0,0